,0.8,0.9,0.95,0.975
8712,1.281648747627,1.645028550296,1.960236321000,2.241790244876
8713,1.281648736473,1.645028530218,1.960236289739,2.241790200393
8714,1.281648725320,1.645028510144,1.960236258486,2.241790155920
8715,1.281648714170,1.645028490075,1.960236227240,2.241790111458
8716,1.281648703024,1.645028470010,1.960236196001,2.241790067005
8717,1.281648691879,1.645028449951,1.960236164769,2.241790022563
8718,1.281648680738,1.645028429895,1.960236133544,2.241789978131
8719,1.281648669598,1.645028409845,1.960236102326,2.241789933708
8720,1.281648658462,1.645028389799,1.960236071116,2.241789889297
8721,1.281648647328,1.645028369757,1.960236039913,2.241789844895
8722,1.281648636197,1.645028349720,1.960236008717,2.241789800504
8723,1.281648625067,1.645028329688,1.960235977528,2.241789756123
8724,1.281648613941,1.645028309660,1.960235946346,2.241789711752
8725,1.281648602817,1.645028289637,1.960235915172,2.241789667391
8726,1.281648591696,1.645028269619,1.960235884004,2.241789623040
8727,1.281648580577,1.645028249605,1.960235852843,2.241789578700
8728,1.281648569460,1.645028229596,1.960235821691,2.241789534369
8729,1.281648558347,1.645028209591,1.960235790544,2.241789490049
8730,1.281648547236,1.645028189590,1.960235759405,2.241789445739
8731,1.281648536127,1.645028169595,1.960235728274,2.241789401439
8732,1.281648525021,1.645028149604,1.960235697149,2.241789357149
8733,1.281648513917,1.645028129618,1.960235666031,2.241789312870
8734,1.281648502817,1.645028109636,1.960235634921,2.241789268600
8735,1.281648491718,1.645028089659,1.960235603818,2.241789224341
8736,1.281648480622,1.645028069686,1.960235572721,2.241789180092
8737,1.281648469529,1.645028049718,1.960235541632,2.241789135853
8738,1.281648458438,1.645028029754,1.960235510550,2.241789091624
8739,1.281648447350,1.645028009795,1.960235479476,2.241789047405
8740,1.281648436265,1.645027989841,1.960235448408,2.241789003196
8741,1.281648425181,1.645027969891,1.960235417347,2.241788958998
8742,1.281648414101,1.645027949946,1.960235386294,2.241788914809
8743,1.281648403022,1.645027930005,1.960235355247,2.241788870631
8744,1.281648391946,1.645027910069,1.960235324208,2.241788826463
8745,1.281648380874,1.645027890137,1.960235293175,2.241788782305
8746,1.281648369803,1.645027870210,1.960235262151,2.241788738157
8747,1.281648358735,1.645027850288,1.960235231132,2.241788694019
8748,1.281648347670,1.645027830370,1.960235200122,2.241788649891
8749,1.281648336606,1.645027810457,1.960235169118,2.241788605773
8750,1.281648325546,1.645027790548,1.960235138121,2.241788561665
8751,1.281648314488,1.645027770644,1.960235107132,2.241788517568
8752,1.281648303433,1.645027750744,1.960235076149,2.241788473481
8753,1.281648292380,1.645027730849,1.960235045173,2.241788429403
8754,1.281648281330,1.645027710958,1.960235014205,2.241788385336
8755,1.281648270283,1.645027691072,1.960234983244,2.241788341278
8756,1.281648259237,1.645027671190,1.960234952289,2.241788297231
8757,1.281648248195,1.645027651314,1.960234921342,2.241788253194
8758,1.281648237154,1.645027631441,1.960234890402,2.241788209167
8759,1.281648226116,1.645027611573,1.960234859469,2.241788165150
8760,1.281648215081,1.645027591710,1.960234828543,2.241788121143
8761,1.281648204049,1.645027571851,1.960234797624,2.241788077146
8762,1.281648193019,1.645027551997,1.960234766712,2.241788033159
8763,1.281648181991,1.645027532147,1.960234735807,2.241787989182
8764,1.281648170966,1.645027512302,1.960234704909,2.241787945215
8765,1.281648159943,1.645027492461,1.960234674019,2.241787901258
8766,1.281648148923,1.645027472625,1.960234643135,2.241787857311
8767,1.281648137905,1.645027452793,1.960234612259,2.241787813375
8768,1.281648126890,1.645027432966,1.960234581389,2.241787769448
8769,1.281648115878,1.645027413144,1.960234550526,2.241787725531
8770,1.281648104868,1.645027393325,1.960234519670,2.241787681625
8771,1.281648093861,1.645027373512,1.960234488822,2.241787637728
8772,1.281648082856,1.645027353702,1.960234457981,2.241787593841
8773,1.281648071853,1.645027333898,1.960234427146,2.241787549965
8774,1.281648060853,1.645027314098,1.960234396319,2.241787506098
8775,1.281648049855,1.645027294303,1.960234365499,2.241787462241
8776,1.281648038861,1.645027274512,1.960234334685,2.241787418395
8777,1.281648027868,1.645027254725,1.960234303879,2.241787374558
8778,1.281648016879,1.645027234943,1.960234273080,2.241787330731
8779,1.281648005891,1.645027215166,1.960234242288,2.241787286915
8780,1.281647994906,1.645027195393,1.960234211502,2.241787243108
8781,1.281647983923,1.645027175624,1.960234180724,2.241787199311
8782,1.281647972944,1.645027155861,1.960234149953,2.241787155525
8783,1.281647961966,1.645027136100,1.960234119189,2.241787111748
8784,1.281647950992,1.645027116346,1.960234088432,2.241787067981
8785,1.281647940019,1.645027096596,1.960234057681,2.241787024224
8786,1.281647929049,1.645027076849,1.960234026938,2.241786980477
8787,1.281647918081,1.645027057108,1.960233996202,2.241786936741
8788,1.281647907116,1.645027037371,1.960233965473,2.241786893013
8789,1.281647896154,1.645027017639,1.960233934751,2.241786849297
8790,1.281647885194,1.645026997911,1.960233904036,2.241786805589
8791,1.281647874237,1.645026978187,1.960233873327,2.241786761892
8792,1.281647863281,1.645026958468,1.960233842626,2.241786718205
8793,1.281647852329,1.645026938753,1.960233811932,2.241786674528
8794,1.281647841379,1.645026919043,1.960233781245,2.241786630861
8795,1.281647830432,1.645026899338,1.960233750564,2.241786587203
8796,1.281647819487,1.645026879637,1.960233719891,2.241786543556
8797,1.281647808544,1.645026859940,1.960233689225,2.241786499918
8798,1.281647797604,1.645026840248,1.960233658565,2.241786456291
8799,1.281647786666,1.645026820560,1.960233627913,2.241786412673
8800,1.281647775731,1.645026800877,1.960233597267,2.241786369065
8801,1.281647764799,1.645026781198,1.960233566629,2.241786325468
8802,1.281647753868,1.645026761524,1.960233535997,2.241786281880
8803,1.281647742941,1.645026741854,1.960233505373,2.241786238301
8804,1.281647732016,1.645026722189,1.960233474755,2.241786194733
8805,1.281647721093,1.645026702528,1.960233444144,2.241786151175
8806,1.281647710173,1.645026682872,1.960233413541,2.241786107627
8807,1.281647699255,1.645026663220,1.960233382944,2.241786064088
8808,1.281647688341,1.645026643572,1.960233352354,2.241786020560
8809,1.281647677428,1.645026623930,1.960233321772,2.241785977041
8810,1.281647666517,1.645026604291,1.960233291196,2.241785933532
8811,1.281647655610,1.645026584657,1.960233260626,2.241785890033
8812,1.281647644704,1.645026565027,1.960233230065,2.241785846544
8813,1.281647633802,1.645026545402,1.960233199509,2.241785803065
8814,1.281647622901,1.645026525782,1.960233168962,2.241785759596
8815,1.281647612003,1.645026506166,1.960233138420,2.241785716137
8816,1.281647601108,1.645026486554,1.960233107886,2.241785672687
8817,1.281647590215,1.645026466947,1.960233077359,2.241785629247
8818,1.281647579325,1.645026447343,1.960233046838,2.241785585817
8819,1.281647568436,1.645026427745,1.960233016325,2.241785542397
8820,1.281647557551,1.645026408151,1.960232985818,2.241785498987
8821,1.281647546668,1.645026388561,1.960232955318,2.241785455587
8822,1.281647535787,1.645026368976,1.960232924826,2.241785412196
8823,1.281647524910,1.645026349396,1.960232894339,2.241785368815
8824,1.281647514034,1.645026329820,1.960232863861,2.241785325445
8825,1.281647503161,1.645026310248,1.960232833389,2.241785282084
8826,1.281647492289,1.645026290681,1.960232802924,2.241785238733
8827,1.281647481422,1.645026271118,1.960232772466,2.241785195391
8828,1.281647470555,1.645026251559,1.960232742015,2.241785152060
8829,1.281647459692,1.645026232005,1.960232711570,2.241785108738
8830,1.281647448831,1.645026212455,1.960232681132,2.241785065426
8831,1.281647437973,1.645026192910,1.960232650702,2.241785022124
8832,1.281647427117,1.645026173370,1.960232620278,2.241784978832
8833,1.281647416264,1.645026153833,1.960232589861,2.241784935549
8834,1.281647405413,1.645026134301,1.960232559451,2.241784892277
8835,1.281647394564,1.645026114774,1.960232529048,2.241784849014
8836,1.281647383718,1.645026095250,1.960232498652,2.241784805761
8837,1.281647372874,1.645026075731,1.960232468262,2.241784762517
8838,1.281647362033,1.645026056217,1.960232437880,2.241784719284
8839,1.281647351195,1.645026036708,1.960232407504,2.241784676060
8840,1.281647340358,1.645026017202,1.960232377136,2.241784632846
8841,1.281647329524,1.645025997701,1.960232346774,2.241784589642
8842,1.281647318693,1.645025978204,1.960232316419,2.241784546448
8843,1.281647307864,1.645025958713,1.960232286071,2.241784503263
8844,1.281647297037,1.645025939225,1.960232255730,2.241784460089
8845,1.281647286213,1.645025919741,1.960232225395,2.241784416923
8846,1.281647275392,1.645025900262,1.960232195068,2.241784373768
8847,1.281647264572,1.645025880788,1.960232164747,2.241784330622
8848,1.281647253756,1.645025861317,1.960232134434,2.241784287487
8849,1.281647242941,1.645025841852,1.960232104127,2.241784244361
8850,1.281647232130,1.645025822391,1.960232073827,2.241784201244
8851,1.281647221320,1.645025802934,1.960232043534,2.241784158138
8852,1.281647210514,1.645025783481,1.960232013247,2.241784115041
8853,1.281647199709,1.645025764033,1.960231982968,2.241784071954
8854,1.281647188907,1.645025744589,1.960231952695,2.241784028877
8855,1.281647178108,1.645025725150,1.960231922429,2.241783985809
8856,1.281647167310,1.645025705715,1.960231892170,2.241783942751
8857,1.281647156515,1.645025686284,1.960231861918,2.241783899703
8858,1.281647145723,1.645025666858,1.960231831672,2.241783856664
8859,1.281647134933,1.645025647436,1.960231801434,2.241783813636
8860,1.281647124145,1.645025628019,1.960231771203,2.241783770617
8861,1.281647113361,1.645025608605,1.960231740977,2.241783727608
8862,1.281647102578,1.645025589197,1.960231710760,2.241783684608
8863,1.281647091798,1.645025569792,1.960231680548,2.241783641618
8864,1.281647081020,1.645025550393,1.960231650344,2.241783598638
8865,1.281647070245,1.645025530997,1.960231620147,2.241783555667
8866,1.281647059472,1.645025511606,1.960231589956,2.241783512707
8867,1.281647048702,1.645025492219,1.960231559771,2.241783469756
8868,1.281647037934,1.645025472836,1.960231529594,2.241783426814
8869,1.281647027168,1.645025453459,1.960231499423,2.241783383882
8870,1.281647016405,1.645025434085,1.960231469261,2.241783340961
8871,1.281647005644,1.645025414715,1.960231439104,2.241783298048
8872,1.281646994887,1.645025395351,1.960231408953,2.241783255145
8873,1.281646984130,1.645025375990,1.960231378810,2.241783212252
8874,1.281646973377,1.645025356634,1.960231348674,2.241783169369
8875,1.281646962626,1.645025337282,1.960231318544,2.241783126495
8876,1.281646951877,1.645025317934,1.960231288422,2.241783083631
8877,1.281646941131,1.645025298591,1.960231258305,2.241783040777
8878,1.281646930388,1.645025279252,1.960231228196,2.241782997932
8879,1.281646919646,1.645025259918,1.960231198094,2.241782955097
8880,1.281646908907,1.645025240588,1.960231167999,2.241782912272
8881,1.281646898171,1.645025221263,1.960231137909,2.241782869456
8882,1.281646887437,1.645025201941,1.960231107827,2.241782826649
8883,1.281646876705,1.645025182624,1.960231077752,2.241782783853
8884,1.281646865976,1.645025163311,1.960231047684,2.241782741066
8885,1.281646855249,1.645025144003,1.960231017622,2.241782698289
8886,1.281646844524,1.645025124699,1.960230987566,2.241782655522
8887,1.281646833803,1.645025105399,1.960230957518,2.241782612764
8888,1.281646823083,1.645025086104,1.960230927477,2.241782570016
8889,1.281646812366,1.645025066813,1.960230897442,2.241782527277
8890,1.281646801651,1.645025047527,1.960230867414,2.241782484548
8891,1.281646790939,1.645025028244,1.960230837393,2.241782441828
8892,1.281646780229,1.645025008966,1.960230807378,2.241782399118
8893,1.281646769521,1.645024989693,1.960230777371,2.241782356418
8894,1.281646758816,1.645024970424,1.960230747370,2.241782313728
8895,1.281646748113,1.645024951159,1.960230717376,2.241782271047
8896,1.281646737413,1.645024931898,1.960230687388,2.241782228375
8897,1.281646726715,1.645024912642,1.960230657407,2.241782185713
8898,1.281646716020,1.645024893390,1.960230627434,2.241782143061
8899,1.281646705327,1.645024874142,1.960230597466,2.241782100418
8900,1.281646694636,1.645024854899,1.960230567506,2.241782057785
8901,1.281646683948,1.645024835660,1.960230537552,2.241782015161
8902,1.281646673262,1.645024816426,1.960230507605,2.241781972547
8903,1.281646662579,1.645024797195,1.960230477664,2.241781929943
8904,1.281646651898,1.645024777969,1.960230447731,2.241781887348
8905,1.281646641219,1.645024758748,1.960230417804,2.241781844763
8906,1.281646630543,1.645024739530,1.960230387884,2.241781802187
8907,1.281646619869,1.645024720317,1.960230357971,2.241781759621
8908,1.281646609197,1.645024701108,1.960230328064,2.241781717065
8909,1.281646598528,1.645024681904,1.960230298164,2.241781674518
8910,1.281646587861,1.645024662704,1.960230268271,2.241781631980
8911,1.281646577197,1.645024643508,1.960230238384,2.241781589453
8912,1.281646566535,1.645024624316,1.960230208504,2.241781546934
8913,1.281646555876,1.645024605130,1.960230178631,2.241781504425
8914,1.281646545218,1.645024585946,1.960230148764,2.241781461926
8915,1.281646534564,1.645024566768,1.960230118904,2.241781419436
8916,1.281646523912,1.645024547594,1.960230089052,2.241781376956
8917,1.281646513262,1.645024528424,1.960230059205,2.241781334485
8918,1.281646502614,1.645024509258,1.960230029366,2.241781292024
8919,1.281646491969,1.645024490097,1.960229999533,2.241781249573
8920,1.281646481326,1.645024470939,1.960229969706,2.241781207131
8921,1.281646470686,1.645024451787,1.960229939887,2.241781164698
8922,1.281646460048,1.645024432638,1.960229910074,2.241781122275
8923,1.281646449412,1.645024413494,1.960229880267,2.241781079861
8924,1.281646438779,1.645024394354,1.960229850468,2.241781037457
8925,1.281646428148,1.645024375219,1.960229820675,2.241780995063
8926,1.281646417520,1.645024356088,1.960229790889,2.241780952678
8927,1.281646406893,1.645024336961,1.960229761110,2.241780910302
8928,1.281646396270,1.645024317838,1.960229731337,2.241780867936
8929,1.281646385648,1.645024298719,1.960229701571,2.241780825580
8930,1.281646375030,1.645024279605,1.960229671811,2.241780783232
8931,1.281646364413,1.645024260495,1.960229642059,2.241780740895
8932,1.281646353799,1.645024241390,1.960229612312,2.241780698567
8933,1.281646343187,1.645024222288,1.960229582572,2.241780656248
8934,1.281646332577,1.645024203191,1.960229552840,2.241780613939
8935,1.281646321970,1.645024184098,1.960229523113,2.241780571640
8936,1.281646311365,1.645024165010,1.960229493394,2.241780529349
8937,1.281646300764,1.645024145926,1.960229463681,2.241780487068
8938,1.281646290164,1.645024126846,1.960229433975,2.241780444797
8939,1.281646279566,1.645024107770,1.960229404275,2.241780402535
8940,1.281646268971,1.645024088699,1.960229374582,2.241780360283
8941,1.281646258377,1.645024069632,1.960229344895,2.241780318040
8942,1.281646247787,1.645024050569,1.960229315216,2.241780275807
8943,1.281646237199,1.645024031510,1.960229285543,2.241780233583
8944,1.281646226613,1.645024012455,1.960229255877,2.241780191368
8945,1.281646216030,1.645023993406,1.960229226217,2.241780149163
8946,1.281646205449,1.645023974360,1.960229196564,2.241780106967
8947,1.281646194870,1.645023955318,1.960229166917,2.241780064781
8948,1.281646184294,1.645023936280,1.960229137278,2.241780022604
8949,1.281646173720,1.645023917247,1.960229107644,2.241779980437
8950,1.281646163149,1.645023898219,1.960229078018,2.241779938279
8951,1.281646152579,1.645023879194,1.960229048398,2.241779896130
8952,1.281646142013,1.645023860174,1.960229018784,2.241779853991
8953,1.281646131449,1.645023841158,1.960228989178,2.241779811861
